type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
medium_airport,Cairns International Airport,-16.885799408,145.755004883,OC,AU,AU-QLD,CNS
medium_airport,Charleville Airport,-26.4132995605,146.261993408,OC,AU,AU-QLD,CTL
small_airport,Bedford Downs Airport,-17.286699295,127.46299743700001,OC,AU,AU-WA,BDW
small_airport,Bendigo Airport,-36.7393989563,144.330001831,OC,AU,AU-VIC,BXG
medium_airport,Birdsville Airport,-25.897499084472656,139.34800720214844,OC,AU,AU-QLD,BVI
small_airport,Bellburn Airstrip,-17.545,128.305,OC,AU,AU-WA,BXF
small_airport,Betoota Airport,-25.641700744628906,140.7830047607422,OC,AU,AU-QLD,BTX
small_airport,Beagle Bay Airport,-17.0165,122.6464,OC,AU,AU-WA,BEE
small_airport,Balgo Hill Airport,-20.14830017089844,127.9729995727539,OC,AU,AU-WA,BQW
seaplane_base,Bull Harbour Water Aerodrome,50.9179,-127.9372,,CA,CA-BC,YBH
medium_airport,Broken Hill Airport,-32.0013999939,141.472000122,OC,AU,AU-NSW,BHQ
medium_airport,Hamilton Island Airport,-20.358100891099998,148.95199585,OC,AU,AU-QLD,HTI
medium_airport,Bedourie Airport,-24.346099853515625,139.46000671386722,OC,AU,AU-QLD,BEU
small_airport,Billiluna Airport,-19.5666999817,127.666999817,OC,AU,AU-WA,BIW
small_airport,Bizant Airport,-14.7402777778,144.119444444,OC,AU,AU-QLD,BZP
seaplane_base,Baie-Johan-Beetz Water Aerodrome,50.2838,-62.8063,,CA,CA-QC,YBJ
medium_airport,Bourke Airport,-30.03919982910156,145.95199584960938,OC,AU,AU-NSW,BRK
small_airport,Burketown Airport,-17.748600006103516,139.53399658203122,OC,AU,AU-QLD,BUC
medium_airport,Benalla Airport,-36.55189895629883,146.0070037841797,OC,AU,AU-VIC,BLN
small_airport,Balcanoona Airport,-30.53499984741211,139.33700561523438,OC,AU,AU-SA,LCN
small_airport,Bollon Airport,-28.05830001831055,147.48300170898438,OC,AU,AU-QLD,BLS
small_airport,Busselton Regional Airport,-33.688423156700004,115.40159606899999,OC,AU,AU-WA,BQB
medium_airport,Mount Isa Airport,-20.6639003754,139.488998413,OC,AU,AU-QLD,ISA
medium_airport,Sunshine Coast Airport,-26.6033000946,153.09100341799999,OC,AU,AU-QLD,MCY
small_airport,Bloomfield River Airport,-15.873600006099998,145.330001831,OC,AU,AU-QLD,BFC
medium_airport,Mackay Airport,-21.171699523900003,149.179992676,OC,AU,AU-QLD,MKY
medium_airport,Ballina Byron Gateway Airport,-28.8339004517,153.56199646,OC,AU,AU-NSW,BNK
medium_airport,Bairnsdale Airport,-37.88750076293945,147.5679931640625,OC,AU,AU-VIC,BSJ
small_airport,Boigu Airport,-9.232780456539999,142.218002319,OC,AU,AU-QLD,GIC
medium_airport,Oakey Airport,-27.411399841308594,151.73500061035156,OC,AU,AU-QLD,OKY
medium_airport,Boulia Airport,-22.913299560546875,139.89999389648438,OC,AU,AU-QLD,BQL
small_airport,Brampton Island Airport,-20.803300857543945,149.27000427246094,OC,AU,AU-QLD,BMP
medium_airport,Proserpine Whitsunday Coast Airport,-20.4950008392,148.552001953,OC,AU,AU-QLD,PPP
medium_airport,Rockhampton Airport,-23.3819007874,150.475006104,OC,AU,AU-QLD,ROK
small_airport,Borroloola Airport,-16.075300216674805,136.302001953125,OC,AU,AU-NT,BOX
medium_airport,Broome International Airport,-17.944700241088867,122.23200225830078,OC,AU,AU-WA,BME
medium_airport,Balranald Airport,-34.62360000610352,143.5780029296875,OC,AU,AU-NSW,BZD
small_airport,Brunette Downs Airport,-18.6399993896,135.93800354,OC,AU,AU-NT,BTD
medium_airport,Brewarrina Airport,-29.973899841308594,146.81700134277344,OC,AU,AU-NSW,BWQ
medium_airport,Bathurst Airport,-33.409400939899996,149.65199279799998,OC,AU,AU-NSW,BHS
medium_airport,Bathurst Island Airport,-11.769200325012207,130.6199951171875,OC,AU,AU-NT,BRT
medium_airport,Townsville Airport,-19.252500534057614,146.76499938964844,OC,AU,AU-QLD,TSV
medium_airport,Blackwater Airport,-23.60309982299805,148.8070068359375,OC,AU,AU-QLD,BLT
small_airport,Batavia Downs Airport,-12.6591997147,142.675003052,OC,AU,AU-QLD,BVW
medium_airport,Bundaberg Airport,-24.9039001465,152.319000244,OC,AU,AU-QLD,BDB
small_airport,Bunbury Airport,-33.37829971313477,115.677001953125,OC,AU,AU-WA,BUY
small_airport,Bulimba Airport,-16.8808002472,143.479003906,OC,AU,AU-QLD,BIP
small_airport,Bowen Airport,-20.018299102783203,148.21499633789062,OC,AU,AU-QLD,ZBO
medium_airport,Weipa Airport,-12.6786003113,141.925003052,OC,AU,AU-QLD,WEI
small_airport,Bolwarra Airport,-17.388299942,144.16900634799998,OC,AU,AU-QLD,BCK
small_airport,Barrow Island Airport,-20.86440086364746,115.40599822998048,OC,AU,AU-WA,BWB
small_airport,Beverley Springs Airport,-16.733299255371097,125.43299865722656,OC,AU,AU-WA,BVZ
small_airport,Cattle Creek Airport,-17.607000351,131.548995972,OC,AU,AU-NT,CTR
small_airport,Caiguna Airport,-32.264999389648445,125.49299621582031,OC,AU,AU-WA,CGV
small_airport,Coolah Airport,-31.77330017089844,149.61000061035156,OC,AU,AU-NSW,CLH
medium_airport,Carnarvon Airport,-24.880599975585934,113.6719970703125,OC,AU,AU-WA,CVQ
small_airport,Casino Airport,-28.88279914855957,153.06700134277344,OC,AU,AU-NSW,CSI
medium_airport,Cobar Airport,-31.538299560546875,145.79400634765625,OC,AU,AU-NSW,CAZ
medium_airport,Coonabarabran Airport,-31.332500457763672,149.26699829101562,OC,AU,AU-NSW,COJ
small_airport,Canobie Airport,-19.4794006348,140.927001953,OC,AU,AU-QLD,CBY
small_airport,Cape Barren Island Airport,-40.391700744628906,148.01699829101562,OC,AU,AU-TAS,CBI
medium_airport,Coober Pedy Airport,-29.040000915527344,134.72099304199222,OC,AU,AU-SA,CPD
small_airport,Collarenebri Airport,-29.52169990539551,148.58200073242188,OC,AU,AU-NSW,CRB
medium_airport,Chinchilla Airport,-26.774999618530273,150.61700439453125,OC,AU,AU-QLD,CCL
small_airport,Coconut Island Airport,-10.050000190734863,143.07000732421875,OC,AU,AU-QLD,CNC
medium_airport,Cloncurry Airport,-20.6686000824,140.503997803,OC,AU,AU-QLD,CNJ
small_airport,Condobolin Airport,-33.06439971923828,147.20899963378906,OC,AU,AU-NSW,CBX
small_airport,Caloundra Airport,-26.79999923706055,153.10000610351562,OC,AU,AU-QLD,CUD
medium_airport,Ceduna Airport,-32.130599975585945,133.71000671386722,OC,AU,AU-SA,CED
medium_airport,Cleve Airport,-33.709701538085945,136.5050048828125,OC,AU,AU-SA,CVC
small_airport,Camfield Airport,-17.021699905395508,131.32699584960938,OC,AU,AU-NT,CFI
small_airport,Clifton Hills Airport,-27.0182991028,138.891998291,OC,AU,AU-SA,CFH
small_airport,Cape Flattery Airport,-14.970832000000001,145.311667,OC,AU,AU-QLD,CQP
small_airport,Chillagoe Airport,-17.1427993774,144.529006958,OC,AU,AU-QLD,LLG
small_airport,Cherrabah Airport,-28.4301,152.08895,OC,AU,AU-QLD,CRH
small_airport,Charters Towers Airport,-20.043100357055664,146.2729949951172,OC,AU,AU-QLD,CXT
medium_airport,RAAF Base Curtin,-17.5813999176,123.82800293,OC,AU,AU-WA,DCN
small_airport,Croker Island Airport,-11.164999961853027,132.48300170898438,OC,AU,AU-NT,CKI
medium_airport,Cooktown Airport,-15.444700241088867,145.1840057373047,OC,AU,AU-QLD,CTN
medium_airport,Clermont Airport,-22.77309989929199,147.62100219726562,OC,AU,AU-QLD,CMQ
medium_airport,Cunnamulla Airport,-28.03000068664551,145.6219940185547,OC,AU,AU-QLD,CMA
small_airport,Camooweal Airport,-19.911699295043945,138.125,OC,AU,AU-QLD,CML
small_airport,Camp Nifty Airport,-21.67169952392578,121.58699798583984,OC,AU,AU-WA,NIF
small_airport,Cessnock Airport,-32.78749847412109,151.3419952392578,OC,AU,AU-NSW,CES
medium_airport,Coonamble Airport,-30.98329925537109,148.37600708007812,OC,AU,AU-NSW,CNB
small_airport,Cordillo Downs Airport,-26.74530029296875,140.63800048828122,OC,AU,AU-SA,ODL
medium_airport,Coen Airport,-13.7608003616333,143.11399841308594,OC,AU,AU-QLD,CUQ
small_airport,Collie Airport,-33.3666992188,116.217002869,OC,AU,AU-WA,CIE
medium_airport,Cooma Snowy Mountains Airport,-36.3005981445,148.973999023,OC,AU,AU-NSW,OOM
small_airport,Cooinda Airport,-12.903300285339355,132.53199768066406,OC,AU,AU-NT,CDA
medium_airport,Corowa Airport,-35.99470138549805,146.35699462890625,OC,AU,AU-NSW,CWW
small_airport,Carpentaria Downs Airport,-18.7166996002,144.317001343,OC,AU,AU-QLD,CFP
medium_airport,Corryong Airport,-36.18280029296875,147.88800048828125,OC,AU,AU-VIC,CYG
small_airport,Croydon Airport,-18.225000381469727,142.25799560546875,OC,AU,AU-QLD,CDQ
small_airport,Collinsville Airport,-20.59670066833496,147.86000061035156,OC,AU,AU-QLD,KCE
medium_airport,Cootamundra Airport,-34.6239013671875,148.0279998779297,OC,AU,AU-NSW,CMD
small_airport,Cudal Airport,-33.27830123901367,148.76300048828125,OC,AU,AU-NSW,CUG
small_airport,Cue Airport,-27.44669914245605,117.91799926757812,OC,AU,AU-WA,CUY
small_airport,Cowarie Airport,-27.711700439453125,138.3280029296875,OC,AU,AU-SA,CWR
small_airport,Cowell Airport,-33.666698455810554,136.89199829101562,OC,AU,AU-SA,CCW
medium_airport,Cowra Airport,-33.84469985961914,148.6490020751953,OC,AU,AU-NSW,CWT
small_airport,Coolawanyah Airport,-21.7946,117.755,OC,AU,AU-WA,COY
small_airport,Dajarra Airport,-21.70829963684082,139.53300476074222,OC,AU,AU-QLD,DJR
small_airport,Dalby Airport,-27.15530014038086,151.26699829101562,OC,AU,AU-QLD,DBY
medium_airport,Dirranbandi Airport,-28.59169960021973,148.2169952392578,OC,AU,AU-QLD,DRN
small_airport,Dunbar Airport,-16.049999237060547,142.39999389648438,OC,AU,AU-QLD,DNB
medium_airport,Derby Airport,-17.370000839233402,123.66100311279295,OC,AU,AU-WA,DRB
small_airport,Drumduff Airport,-16.0529994965,143.011993408,OC,AU,AU-QLD,DFP
small_airport,Dalgaranga Gold Mine Airport,-27.830277777800003,117.316388889,OC,AU,AU-WA,DGD
small_airport,Dixie Airport,-15.1174944348,143.316049576,OC,AU,AU-QLD,DXD
small_airport,Dunk Island Airport,-17.9416999817,146.13999939,OC,AU,AU-QLD,DKI
small_airport,Dulkaninna Airport,-29.0132999420166,138.48100280761722,OC,AU,AU-SA,DLK
medium_airport,Deniliquin Airport,-35.559398651100004,144.945999146,OC,AU,AU-NSW,DNQ
small_airport,Delta Downs Airport,-16.99169921875,141.31700134277344,OC,AU,AU-QLD,DDN
small_airport,Delissaville Airport,-12.550000190734865,130.68499755859378,OC,AU,AU-NT,DLV
small_airport,Daly Waters Airport,-16.264695066399998,133.383378983,OC,AU,AU-NT,DYW
small_airport,Doomadgee Airport,-17.94029998779297,138.82200622558594,OC,AU,AU-QLD,DMD
small_airport,Daly River Airport,-13.74980640411377,130.69387817382812,OC,AU,AU-NT,DVR
small_airport,Darnley Island Airport,-9.583330154418944,143.76699829101562,OC,AU,AU-QLD,NLF
small_airport,Dorunda Airport,-16.5537,141.8238,OC,AU,AU-QLD,DRD
small_airport,Davenport Downs Airport,-24.149999618530273,141.10800170898438,OC,AU,AU-QLD,DVP
medium_airport,Devonport Airport,-41.169700622600004,146.429992676,OC,AU,AU-TAS,DPO
small_airport,Dongara Airport,-29.2999992371,114.93299865700001,OC,AU,AU-WA,DOX
small_airport,Drysdale River Airport,-15.7135703992,126.38109684,OC,AU,AU-WA,DRY
small_airport,Durham Downs Airport,-27.07500076293945,141.89999389648438,OC,AU,AU-QLD,DHD
small_airport,Durrie Airport,-25.684999465942386,140.22799682617188,OC,AU,AU-QLD,DRR
small_airport,Docker River Airport,-24.86000061035156,129.07000732421878,OC,AU,AU-NT,DKV
medium_airport,Dysart Airport,-22.62220001220703,148.36399841308594,OC,AU,AU-QLD,DYA
small_airport,Wadi Ain Airport,14.866999626159668,45.54999923706055,AS,YE,YE-BA,WDA
medium_airport,Echuca Airport,-36.15719985961914,144.76199340820312,OC,AU,AU-VIC,ECH
small_airport,Eucla Airport,-31.70000076293945,128.88299560546878,OC,AU,AU-WA,EUC
small_airport,Etadunna Airport,-28.740800857543945,138.58900451660156,OC,AU,AU-SA,ETD
small_airport,Eneabba Airport,-29.832500457763672,115.24600219726562,OC,AU,AU-WA,ENB
small_airport,Einasleigh Airport,-18.5032997131,144.093994141,OC,AU,AU-QLD,EIH
medium_airport,Elcho Island Airport,-12.019399642899998,135.570999146,OC,AU,AU-NT,ELC
small_airport,Elkedra Airport,-21.1725006104,135.444000244,OC,AU,AU-NT,EKD
medium_airport,Emerald Airport,-23.5674991608,148.179000854,OC,AU,AU-QLD,EMD
small_airport,Yenkis(Yankisa) Airport,-5.109722222219999,143.91766666700002,OC,PG,PG-EPW,YEQ
small_airport,Erldunda Airport,-25.2057991028,133.253997803,OC,AU,AU-NT,EDD
small_airport,Ernabella Airport,-26.2632999420166,132.1820068359375,OC,AU,AU-SA,ERB
medium_airport,Esperance Airport,-33.684398651123054,121.822998046875,OC,AU,AU-WA,EPR
small_airport,Eva Downs Airport,-18.0009994507,134.863006592,OC,AU,AU-NT,EVD
small_airport,Evans Head Aerodrome,-29.093299865722656,153.4199981689453,OC,AU,AU-NSW,EVH
small_airport,Exmouth Airport,-22.033300399780273,114.0999984741211,OC,AU,AU-WA,EXM
medium_airport,Forbes Airport,-33.3636016846,147.934997559,OC,AU,AU-NSW,FRB
small_airport,Finley Airport,-35.666698455799995,145.550003052,OC,AU,AU-NSW,FLY
small_airport,Flinders Island Airport,-40.0917015076,147.992996216,OC,AU,AU-TAS,FLS
small_airport,Flora Valley Airport,-18.2833003998,128.417007446,OC,AU,AU-WA,FVL
small_airport,Finke Airport,-25.594699859600002,134.582992554,OC,AU,AU-NT,FIK
medium_airport,Forrest Airport,-30.83810043334961,128.11500549316406,OC,AU,AU-WA,FOS
small_airport,Oombulgurri Airport,-15.1647,127.8401,OC,AU,AU-WA,FVR
small_airport,Forster (Wallis Is) Airport,-32.204200744628906,152.47900390625,OC,AU,AU-NSW,FOT
medium_airport,Fitzroy Crossing Airport,-18.181900024414066,125.55899810791016,OC,AU,AU-WA,FIZ
small_airport,Gamboola Airport,-16.5499992371,143.667007446,OC,AU,AU-QLD,GBP
small_airport,Gayndah Airport,-25.61440086364746,151.61900329589844,OC,AU,AU-QLD,GAH
small_airport,South Goulburn Is Airport,-11.649999618530273,133.38200378417972,OC,AU,AU-NT,GBL
medium_airport,Gunnedah Airport,-30.96109962463379,150.25100708007812,OC,AU,AU-NSW,GUH
small_airport,Goondiwindi Airport,-28.52140045166016,150.32000732421875,OC,AU,AU-QLD,GOO
small_airport,Gordon Downs Airport,-18.6781005859375,128.59199523925778,OC,AU,AU-WA,GDD
small_airport,Gregory Downs Airport,-18.625,139.23300170898438,OC,AU,AU-QLD,GGD
small_airport,Granite Downs Airport,-26.948299407958984,133.60699462890622,OC,AU,AU-SA,GTS
medium_airport,Geraldton Airport,-28.796100616455078,114.70700073242188,OC,AU,AU-WA,GET
medium_airport,Grafton Airport,-29.7593994140625,153.02999877929688,OC,AU,AU-NSW,GFN
small_airport,Gibb River Airport,-16.42329978942871,126.44499969482422,OC,AU,AU-WA,GBV
small_airport,Great Keppel Is Airport,-23.1833000183,150.942001343,OC,AU,AU-QLD,GKL
medium_airport,Gladstone Airport,-23.8696994781,151.22300720200002,OC,AU,AU-QLD,GLT
medium_airport,Goulburn Airport,-34.81029891967773,149.7259979248047,OC,AU,AU-NSW,GUL
small_airport,Glengyle Airport,-24.80830001831055,139.60000610351562,OC,AU,AU-QLD,GLG
small_airport,Geelong Airport,-38.224998474121094,144.33299255371094,OC,AU,AU-VIC,GEX
medium_airport,Glen Innes Airport,-29.67499923706055,151.68899536132812,OC,AU,AU-NSW,GLI
small_airport,Glenormiston Airport,-22.8882999420166,138.82499694824222,OC,AU,AU-QLD,GLM
small_airport,Grenfell Airport,-34.0,148.132995605,OC,AU,AU-NSW,GFE
small_airport,Greenvale Airport,-18.9966,145.0136,OC,AU,AU-QLD,GVP
small_airport,Mount Gordon Airport,-19.77265,139.40425,OC,AU,AU-QLD,GPD
medium_airport,Garden Point Airport,-11.40250015258789,130.4219970703125,OC,AU,AU-NT,GPN
small_airport,Gascoyne Junction Airport,-25.0546,115.2026,OC,AU,AU-WA,GSC
medium_airport,Groote Eylandt Airport,-13.975000381500001,136.460006714,OC,AU,AU-NT,GTE
medium_airport,Griffith Airport,-34.250801086399996,146.067001343,OC,AU,AU-NSW,GFF
small_airport,Georgetown Airport,-18.30500030517578,143.52999877929688,OC,AU,AU-QLD,GTT
small_airport,Georgetown (Tas) Airport,-41.08000183105469,146.83999633789062,OC,AU,AU-TAS,GEE
small_airport,Gympie Airport,-26.28280067443848,152.70199584960938,OC,AU,AU-QLD,GYP
small_airport,Wilpena Pound Airport,-31.85590744018555,138.46807861328122,OC,AU,AU-SA,HWK
medium_airport,Hay Airport,-34.53139877319336,144.8300018310547,OC,AU,AU-NSW,HXX
medium_airport,Hervey Bay Airport,-25.3188991547,152.880004883,OC,AU,AU-QLD,HVB
small_airport,Humbert River Airport,-16.489669799804688,130.63027954101562,OC,AU,AU-NT,HUB
small_airport,Henbury Airport,-24.584,133.236,OC,AU,AU-NT,HRY
small_airport,Headingly Airport,-21.33329963684082,138.28300476074222,OC,AU,AU-QLD,HIP
small_airport,Highbury Airport,-16.4244003296,143.145996094,OC,AU,AU-QLD,HIG
medium_airport,Horn Island Airport,-10.586400032,142.289993286,OC,AU,AU-QLD,HID
small_airport,Hillside Airport,-21.7244,119.3922,OC,AU,AU-WA,HLL
medium_airport,Halls Creek Airport,-18.23390007019043,127.66999816894531,OC,AU,AU-WA,HCQ
small_airport,Hermannsburg Airport,-23.93000030517578,132.80499267578122,OC,AU,AU-NT,HMG
medium_airport,Hamilton Airport,-37.64889907836914,142.06500244140625,OC,AU,AU-VIC,HLT
small_airport,Hooker Creek Airport,-18.3367004395,130.638000488,OC,AU,AU-NT,HOK
medium_airport,Mount Hotham Airport,-37.0475006104,147.333999634,OC,AU,AU-VIC,MHU
medium_airport,Hopetoun Airport,-35.715301513671875,142.36000061035156,OC,AU,AU-VIC,HTU
small_airport,Hope Vale Airport,-15.2923,145.1035,OC,AU,AU-QLD,HPE
medium_airport,Horsham Airport,-36.669700622558594,142.17300415039062,OC,AU,AU-VIC,HSM
small_airport,Heathlands Airport,-11.736900329600001,142.57699585,OC,AU,AU-QLD,HAT
small_airport,Hughenden Airport,-20.815000534057614,144.22500610351562,OC,AU,AU-QLD,HGD
small_airport,Indulkana Airport,-26.96669960021973,133.32499694824222,OC,AU,AU-SA,IDK
small_airport,Innisfail Airport,-17.55940055847168,146.01199340820312,OC,AU,AU-QLD,IFL
small_airport,Iffley Airport,-18.899999618530273,141.2169952392578,OC,AU,AU-QLD,IFF
small_airport,Ingham Airport,-18.660600662231445,146.15199279785156,OC,AU,AU-QLD,IGH
small_airport,Inkerman Airport,-16.274999618530273,141.44200134277344,OC,AU,AU-QLD,IKP
small_airport,Injune Airport,-25.851,148.5497,OC,AU,AU-QLD,INJ
small_airport,Innamincka Airport,-27.70000076293945,140.73300170898438,OC,AU,AU-SA,INM
small_airport,Inverway Airport,-17.8411006927,129.64300537100002,OC,AU,AU-NT,IVW
small_airport,Isisford Airport,-24.25830078125,144.4250030517578,OC,AU,AU-QLD,ISI
medium_airport,Inverell Airport,-29.888299942,151.143997192,OC,AU,AU-NSW,IVR
small_airport,Jabiru Airport,-12.658300399780273,132.89300537109378,OC,AU,AU-NT,JAB
small_airport,Jundah Airport,-24.84169960021973,143.05799865722656,OC,AU,AU-QLD,JUN
small_airport,Jindabyne Airport,-36.426700592041016,148.6020050048828,OC,AU,AU-NSW,QJD
small_airport,Julia Creek Airport,-20.66830062866211,141.72300720214844,OC,AU,AU-QLD,JCK
small_airport,Jurien Bay Airport,-30.29999923706055,115.03299713134766,OC,AU,AU-WA,JUR
small_airport,Kalumburu Airport,-14.288299560546875,126.63200378417969,OC,AU,AU-WA,UBU
small_airport,Kambalda Airport,-31.1907,121.5978,OC,AU,AU-WA,KDB
small_airport,Kalbarri Airport,-27.690000534057614,114.26200103759766,OC,AU,AU-WA,KAX
small_airport,Streaky Bay Airport,-32.835800170898445,134.29299926757812,OC,AU,AU-SA,KBY
small_airport,Kings Canyon Airport,-24.260000228899997,131.49000549299998,OC,AU,AU-NT,KBJ
small_airport,Kings Creek Airport,-24.42329978942871,131.83500671386722,OC,AU,AU-NT,KCS
medium_airport,Kerang Airport,-35.751399993896484,143.93899536132812,OC,AU,AU-VIC,KRA
medium_airport,King Island Airport,-39.87749862670898,143.8780059814453,OC,AU,AU-TAS,KNS
small_airport,Kirkimbie Station Airport,-17.7791996002,129.210006714,OC,AU,AU-NT,KBB
small_airport,Kalkgurung Airport,-17.431900024414062,130.80799865722656,OC,AU,AU-NT,KFG
small_airport,Koolatah Airport,-15.8886003494,142.438995361,OC,AU,AU-QLD,KOH
small_airport,Koolburra Airport,-15.318900108337402,143.9550018310547,OC,AU,AU-QLD,KKP
small_airport,Karumba Airport,-17.45669937133789,140.8300018310547,OC,AU,AU-QLD,KRB
small_airport,Kamileroi Airport,-19.375,140.0570068359375,OC,AU,AU-QLD,KML
medium_airport,Kempsey Airport,-31.07439994812012,152.77000427246094,OC,AU,AU-NSW,KPS
small_airport,Katanning Airport,-33.71670150756836,117.63300323486328,OC,AU,AU-WA,KNI
medium_airport,Kowanyama Airport,-15.485600471496582,141.75100708007812,OC,AU,AU-QLD,KWM
small_airport,Kalpowar Airport,-14.89,144.22,OC,AU,AU-QLD,KPP
medium_airport,Kingaroy Airport,-26.580799102783203,151.84100341796875,OC,AU,AU-QLD,KGY
medium_airport,Kingscote Airport,-35.71390151977539,137.52099609375,OC,AU,AU-SA,KGC
seaplane_base,Klemtu Water Aerodrome,52.60763454520001,-128.521757126,,CA,CA-BC,YKT
small_airport,Kubin Airport,-10.2250003815,142.218002319,OC,AU,AU-QLD,KUG
small_airport,Kurundi Airport,-20.51,134.6706,OC,AU,AU-NT,KRD
small_airport,Lawn Hill Airport,-18.568300247192386,138.63499450683594,OC,AU,AU-QLD,LWH
medium_airport,Leigh Creek Airport,-30.59830093383789,138.42599487304688,OC,AU,AU-SA,LGH
medium_airport,Leonora Airport,-28.87809944152832,121.31500244140624,OC,AU,AU-WA,LNO
small_airport,Lake Evella Airport,-12.498900413513185,135.80599975585938,OC,AU,AU-NT,LEL
