type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
medium_airport,Istres Le Tubé/Istres Air Base (BA 125) Airport,43.52270126,4.923840046,EU,FR,FR-U,QIE
medium_airport,Carcassonne Airport,43.2159996,2.306319952,EU,FR,FR-K,CCF
large_airport,Marseille Provence Airport,43.43927192,5.221424103,EU,FR,FR-U,MRS
large_airport,Nice-Côte d'Azur Airport,43.65840149,7.215869904,EU,FR,FR-U,NCE
medium_airport,Orange-Caritat (BA 115) Air Base,44.14049911,4.8667202,EU,FR,FR-U,XOG
medium_airport,Perpignan-Rivesaltes (Llabanère) Airport,42.74039841,2.87067008,EU,FR,FR-K,PGF
medium_airport,Le Castellet Airport,43.25249863,5.785190105,EU,FR,FR-U,CTT
small_airport,Barcelonnette - Saint-Pons Airport,44.38830185,6.610280037,EU,FR,FR-U,BAE
medium_airport,Alès-Deaux Airport,44.06969833,4.142119884,EU,FR,FR-K,XAS
medium_airport,Montpellier-Méditerranée Airport,43.57619858,3.963010073,EU,FR,FR-K,MPL
medium_airport,Béziers-Vias Airport,43.32350159,3.353899956,EU,FR,FR-K,BZR
medium_airport,Avignon-Caumont Airport,43.90729904,4.901830196,EU,FR,FR-U,AVN
small_airport,Gap - Tallard Airport,44.45500183,6.037779808,EU,FR,FR-U,GAT
medium_airport,Mende-Brenoux Airport,44.5021019,3.532819986,EU,FR,FR-K,MEN
small_airport,Mont-Dauphin - St-Crépin Airport,44.7016983,6.600279808,EU,FR,FR-U,SCP
medium_airport,Paris Beauvais Tillé Airport,49.45439911,2.112780094,EU,FR,FR-S,BVA
medium_airport,Saumur-Saint-Florent Airport,47.25680161,-0.1151420027,EU,FR,FR-R,XSU
medium_airport,Évreux-Fauville (BA 105) Air Base,49.02870178,1.219859958,EU,FR,FR-Q,EVX
small_airport,Alençon Valframbert Airport,48.44749832,0.1091670021,EU,FR,FR-P,XAN
medium_airport,Le Havre Octeville Airport,49.53390121,0.08805599809,EU,FR,FR-Q,LEH
medium_airport,Abbeville-Buigny-Saint-Maclou Airport,50.14350128,1.831889987,EU,FR,FR-S,XAB
medium_airport,Orléans-Bricy (BA 123) Air Base,47.9878006,1.760560036,EU,FR,FR-F,ORE
medium_airport,Châlons-Vatry Air Base,48.77610016,4.184490204,EU,FR,FR-G,XCR
small_airport,Les Sables-d'Olonne Talmont Airport,46.47689819,-1.722779989,EU,FR,FR-R,LSO
medium_airport,Rouen Airport,49.38420105,1.174800038,EU,FR,FR-Q,URO
medium_airport,Blois-Le Breuil Airport,47.67850113,1.208840013,EU,FR,FR-F,XBQ
small_airport,Chartres – Métropole Airport,48.45890045,1.523890018,EU,FR,FR-F,QTJ
medium_airport,Tours-Val-de-Loire Airport,47.43220139,0.7276059985,EU,FR,FR-F,TUF
medium_airport,Cholet Le Pontreau Airport,47.08209991,-0.8770639896,EU,FR,FR-R,CET
medium_airport,Laval-Entrammes Airport,48.03139877,-0.7429860234,EU,FR,FR-R,LVA
medium_airport,Paris-Le Bourget Airport,48.9693985,2.441390038,EU,FR,FR-J,LBG
medium_airport,Creil Air Base,49.25350189,2.519140005,EU,FR,FR-S,CSF
small_airport,Bernay – St Martin Airport,49.10279846,0.5666670203,EU,FR,FR-Q,XBX
large_airport,Charles de Gaulle International Airport,49.01279831,2.549999952,EU,FR,FR-J,CDG
heliport,Paris Issy-les-Moulineaux Heliport,48.83330154,2.272779942,EU,FR,FR-J,JDP
medium_airport,Toussus-le-Noble Airport,48.75189972,2.106189966,EU,FR,FR-J,TNF
large_airport,Paris-Orly Airport,48.72529984,2.359440088,EU,FR,FR-J,ORY
medium_airport,Pontoise - Cormeilles-en-Vexin Airport,49.09659958,2.040829897,EU,FR,FR-J,POX
medium_airport,Villacoublay-Vélizy (BA 107) Air Base,48.7743988,2.201539993,EU,FR,FR-J,VIY
medium_airport,Troyes-Barberey Airport,48.32210159,4.016699791,EU,FR,FR-G,QYR
medium_airport,Nevers-Fourchambault Airport,47.00260162,3.113329887,EU,FR,FR-D,NVS
medium_airport,Cambrai-Épinoy (BA 103) Air Base,50.22180176,3.154239893,EU,FR,FR-O,XCB
medium_airport,Maubeuge-Élesmes Airport,50.3105011,4.033120155,EU,FR,FR-O,XME
small_airport,Besançon-La Vèze Airport,47.20660019,6.083680153,EU,FR,FR-I,GBQ
medium_airport,Lille-Lesquin Airport,50.56190109,3.089440107,EU,FR,FR-O,LIL
medium_airport,Merville-Calonne Airport,50.61840057,2.642240047,EU,FR,FR-O,HZB
medium_airport,Charleville-Mézières Airport,49.78390121,4.647079945,EU,FR,FR-G,XCZ
medium_airport,Vesoul-Frotey Airport,47.63759995,6.203919888,EU,FR,FR-I,XVO
medium_airport,Brest Bretagne Airport,48.44789886,-4.418540001,EU,FR,FR-E,BES
medium_airport,Cherbourg-Maupertus Airport,49.65010071,-1.470280051,EU,FR,FR-P,CER
medium_airport,Dinard-Pleurtuit-Saint-Malo Airport,48.58769989,-2.079960108,EU,FR,FR-E,DNR
medium_airport,La Baule-Escoublac Airport,47.28939819,-2.346390009,EU,FR,FR-R,LBY
medium_airport,Granville Airport,48.8830986,-1.564170003,EU,FR,FR-P,GFR
medium_airport,Deauville-Saint-Gatien Airport,49.36529922,0.1543059945,EU,FR,FR-P,DOL
medium_airport,Lorient South Brittany (Bretagne Sud) Airport,47.76060104,-3.440000057,EU,FR,FR-E,LRT
medium_airport,La Roche-sur-Yon Airport,46.70190048,-1.378630042,EU,FR,FR-R,EDM
medium_airport,Landivisiau Air Base,48.53030014,-4.151639938,EU,FR,FR-E,LDV
medium_airport,Caen-Carpiquet Airport,49.1733017,-0.4499999881,EU,FR,FR-P,CFR
medium_airport,Le Mans-Arnage Airport,47.94860077,0.2016669959,EU,FR,FR-R,LME
medium_airport,Rennes-Saint-Jacques Airport,48.06949997,-1.734789968,EU,FR,FR-E,RNS
medium_airport,Lannion-Côte de Granit Airport,48.75439835,-3.471659899,EU,FR,FR-E,LAI
medium_airport,Quimper-Cornouaille Airport,47.97499847,-4.167789936,EU,FR,FR-E,UIP
medium_airport,Nantes Atlantique Airport,47.15319824,-1.610730052,EU,FR,FR-R,NTE
medium_airport,Saint-Brieuc-Armor Airport,48.53779984,-2.854439974,EU,FR,FR-E,SBK
medium_airport,Morlaix-Ploujean Airport,48.60319901,-3.815779924,EU,FR,FR-E,MXN
medium_airport,Vannes-Meucon Airport,47.72330093,-2.71855998,EU,FR,FR-E,VNE
medium_airport,Saint-Nazaire-Montoir Airport,47.31219864,-2.149179935,EU,FR,FR-R,SNR
large_airport,EuroAirport Basel-Mulhouse-Freiburg Airport,47.58959961,7.529910088,EU,FR,FR-A,BSL
medium_airport,Dijon-Bourgogne Airport,47.26890183,5.090000153,EU,FR,FR-D,DIJ
medium_airport,Metz-Frescaty (BA 128) Air Base,49.07170105,6.131669998,EU,FR,FR-M,MZM
medium_airport,Épinal-Mirecourt Airport,48.32500076,6.069980145,EU,FR,FR-M,EPL
medium_airport,Montbéliard-Courcelles Airport,47.48699951,6.790540218,EU,FR,FR-I,XMF
medium_airport,Nancy-Essey Airport,48.69210052,6.230460167,EU,FR,FR-M,ENC
small_airport,Fontaine Airport,47.6556015,7.010829926,EU,FR,FR-I,BOR
medium_airport,Reims-Champagne (BA 112) Airport,49.31000137,4.050000191,EU,FR,FR-G,RHE
medium_airport,Strasbourg Airport,48.53829956,7.628230095,EU,FR,FR-A,SXB
small_airport,Vittel Champ De Course Airport,48.22389984,5.935279846,EU,FR,FR-M,VTL
medium_airport,Toulon-Hyères Airport,43.09730148,6.146029949,EU,FR,FR-U,TLN
medium_airport,Nîmes-Arles-Camargue Airport,43.75740051,4.416349888,EU,FR,FR-K,FNI
small_airport,La Môle Airport,43.20539856,6.481999874,EU,FR,FR-U,LTT
medium_airport,Miquelon Airport,47.09550095,-56.38029861,,PM,PM-ML,MQC
medium_airport,St Pierre Airport,46.76290131,-56.17309952,,PM,PM-SP,FSP
medium_airport,Andravida Airport,37.92070007,21.29260063,EU,GR,GR-14,PYR
small_airport,Agrinion Airport,38.60200119,21.3512001,EU,GR,GR-01,AGQ
medium_airport,Dimokritos Airport,40.85589981,25.95630074,EU,GR,GR-71,AXD
small_airport,Athen Helenikon Airport,37.8932991,23.72610092,EU,GR,GR-A1,HEW
large_airport,Eleftherios Venizelos International Airport,37.93640137,23.94449997,EU,GR,GR-A1,ATH
medium_airport,Nea Anchialos Airport,39.21960068,22.79430008,EU,GR,GR-43,VOL
small_airport,Mulan Airport,-20.1089,127.619,OC,AU,AU-WA,LGE
medium_airport,Chios Island National Airport,38.34320068,26.1406002,EU,GR,GR-85,JKH
small_airport,Porto Cheli Airport,37.29750061,23.14780045,EU,GR,GR-11,PKH
small_airport,Ikaria Airport,37.68270111,26.3470993,EU,GR,GR-84,JIK
medium_airport,Ioannina Airport,39.69639969,20.82250023,EU,GR,GR-33,IOA
large_airport,Heraklion International Nikos Kazantzakis Airport,35.33969879,25.18029976,EU,GR,GR-91,HER
small_airport,Kastoria National Airport,40.44630051,21.28219986,EU,GR,GR-56,KSO
small_airport,Kithira Airport,36.27429962,23.0170002,EU,GR,GR-A1,KIT
medium_airport,Kefallinia Airport,38.12009811,20.50049973,EU,GR,GR-23,EFL
small_airport,Kastelorizo Airport,36.14170074,29.57640076,EU,GR,GR-81,KZS
medium_airport,Kalamata Airport,37.06829834,22.02549934,EU,GR,GR-17,KLX
medium_airport,Kos Airport,36.79330063,27.0916996,EU,GR,GR-81,KGS
medium_airport,Karpathos Airport,35.42139816,27.14599991,EU,GR,GR-81,AOK
medium_airport,Ioannis Kapodistrias International Airport,39.60189819,19.9116993,EU,GR,GR-22,CFU
small_airport,Kasos Airport,35.42139816,26.90999985,EU,GR,GR-81,KSJ
medium_airport,Alexander the Great International Airport,40.91329956,24.61919975,EU,GR,GR-55,KVA
small_airport,Kalymnos Airport,36.9632988,26.94059944,EU,GR,GR-81,JKL
medium_airport,Filippos Airport,40.28609848,21.84079933,EU,GR,GR-58,KZI
small_airport,Leros Airport,37.18489838,26.8003006,EU,GR,GR-81,LRS
small_airport,Limnos Airport,39.917099,25.23629951,EU,GR,GR-83,LXS
small_airport,Larisa Airport,39.650253,22.4655,EU,GR,GR-42,LRA
medium_airport,Mikonos Airport,37.43510056,25.34810066,EU,GR,GR-82,JMK
small_airport,Milos Airport,36.69689941,24.4769001,EU,GR,GR-82,MLO
medium_airport,Mytilene International Airport,39.05670166,26.59830093,EU,GR,GR-83,MJT
small_airport,Linga Linga Airport,-5.531944444,149.7341667,OC,PG,PG-WBK,LGN
small_airport,Naxos Airport,37.08110046,25.36809921,EU,GR,GR-82,JNX
small_airport,Paros Airport,37.01029968,25.12809944,EU,GR,GR-82,PAS
small_airport,Astypalaia Airport,36.57989883,26.37579918,EU,GR,GR-81,JTY
medium_airport,Aktion National Airport,38.92549896,20.76530075,EU,GR,GR-34,PVK
medium_airport,Diagoras Airport,36.40539932,28.08620071,EU,GR,GR-81,RHO
medium_airport,Araxos Airport,38.15110016,21.42560005,EU,GR,GR-13,GPA
medium_airport,Chania International Airport,35.53170013,24.14970016,EU,GR,GR-94,CHQ
medium_airport,Skiathos Island National Airport,39.17710114,23.50370026,EU,GR,GR-43,JSI
medium_airport,Samos Airport,37.68999863,26.9116993,EU,GR,GR-84,SMI
small_airport,Syros Airport,37.42279816,24.95089912,EU,GR,GR-82,JSY
small_airport,Sparti Airport,36.97389984,22.52630043,EU,GR,GR-16,SPJ
medium_airport,Santorini Airport,36.39920044,25.47929955,EU,GR,GR-82,JTR
medium_airport,Sitia Airport,35.21609879,26.10129929,EU,GR,GR-92,JSH
small_airport,Skiros Airport,38.96760178,24.48719978,EU,GR,GR-04,SKU
large_airport,Thessaloniki Macedonia International Airport,40.5196991,22.97089958,EU,GR,GR-54,SKG
medium_airport,Dionysios Solomos Airport,37.75090027,20.88430023,EU,GR,GR-21,ZTH
large_airport,Budapest Ferenc Liszt International Airport,47.43690109,19.25559998,EU,HU,HU-PE,BUD
medium_airport,Debrecen International Airport,47.48889923,21.61529922,EU,HU,HU-HB,DEB
small_airport,Miskolc Airport,48.13690186,20.79140091,EU,HU,HU-BZ,MCQ
medium_airport,Pécs-Pogány Airport,45.99089813,18.24099922,EU,HU,HU-BA,PEV
medium_airport,Győr-Pér International Airport,47.62440109,17.81360054,EU,HU,HU-GS,QGY
medium_airport,Sármellék International Airport,46.68640137,17.15909958,EU,HU,HU-ZA,SOB
medium_airport,Taszár Air Base,46.39310074,17.91749954,EU,HU,HU-SO,TZR
small_airport,Szeged Glider Airport,46.24689865,20.09079933,EU,HU,HU-CS,QZD
small_airport,L'Aquila–Preturo Airport,42.37990189,13.30920029,EU,IT,IT-65,QAQ
medium_airport,Crotone Airport,38.99720001,17.0802002,EU,IT,IT-78,CRV
large_airport,Bari Karol Wojtyła Airport,41.13890076,16.76059914,EU,IT,IT-75,BRI
medium_airport,"Foggia ""Gino Lisa"" Airport",41.43289948,15.53499985,EU,IT,IT-75,FOG
medium_airport,"Taranto-Grottaglie ""Marcello Arlotta"" Airport",40.51750183,17.40320015,EU,IT,IT-75,TAR
medium_airport,Lecce Galatina Air Base,40.23920059,18.13330078,EU,IT,IT-75,LCC
medium_airport,Pescara International Airport,42.43170166,14.18109989,EU,IT,IT-65,PSR
medium_airport,Brindisi – Salento Airport,40.6576004,17.9470005,EU,IT,IT-75,BDS
medium_airport,Lamezia Terme Airport,38.90539932,16.24230003,EU,IT,IT-78,SUF
medium_airport,Comiso Airport,36.99460102,14.60718155,EU,IT,IT-82,CIY
large_airport,Catania-Fontanarossa Airport,37.46680069,15.06639957,EU,IT,IT-82,CTA
medium_airport,Lampedusa Airport,35.4978981,12.61810017,EU,IT,IT-82,LMP
medium_airport,Pantelleria Airport,36.81650162,11.96889973,EU,IT,IT-82,PNL
large_airport,Falcone–Borsellino Airport,38.17599869,13.0909996,EU,IT,IT-82,PMO
medium_airport,Reggio Calabria Airport,38.07120132,15.65159988,EU,IT,IT-78,REG
medium_airport,Vincenzo Florio Airport Trapani-Birgi,37.91139984,12.48799992,EU,IT,IT-82,TPS
medium_airport,Sigonella Airport,37.40169907,14.92240047,EU,IT,IT-82,NSY
small_airport,Belluno Airport,46.16749954,12.24790001,EU,IT,IT-34,BLX
medium_airport,Ravenna Airport,44.36429977,12.22490025,EU,IT,IT-45,RAN
medium_airport,Trento-Mattarello Airport,46.02140045,11.12419987,EU,IT,IT-32,ZIA
medium_airport,Alghero-Fertilia Airport,40.63209915,8.290769577,EU,IT,IT-88,AHO
medium_airport,Decimomannu Airport,39.35419846,8.97247982,EU,IT,IT-88,DCI
large_airport,Cagliari Elmas Airport,39.25149918,9.054280281,EU,IT,IT-88,CAG
medium_airport,Olbia Costa Smeralda Airport,40.89870071,9.517629623,EU,IT,IT-88,OLB
small_airport,Oristano-Fenosu Airport,39.895308,8.642661,EU,IT,IT-88,FNU
medium_airport,Tortolì Airport,39.91880035,9.682979584,EU,IT,IT-88,TTB
medium_airport,Varese-Venegono Airport,45.74219894,8.888230324,EU,IT,IT-25,QVA
small_airport,Massa Cinquale Airport,43.98600006,10.14280033,EU,IT,IT-52,QMM
large_airport,Malpensa International Airport,45.63059998,8.728110313,EU,IT,IT-25,MXP
large_airport,Il Caravaggio International Airport,45.6739006,9.704170227,EU,IT,IT-25,BGY
large_airport,Turin Airport,45.20080185,7.64963007,EU,IT,IT-21,TRN
medium_airport,Villanova D'Albenga International Airport,44.05059814,8.127429962,EU,IT,IT-42,ALL
large_airport,Genoa Cristoforo Colombo Airport,44.41329956,8.837499619,EU,IT,IT-42,GOA
large_airport,Linate Airport,45.44509888,9.276740074,EU,IT,IT-25,LIN
medium_airport,Parma Airport,44.82450104,10.29640007,EU,IT,IT-45,PMF
medium_airport,Piacenza Airport,44.9131012,9.723329544,EU,IT,IT-45,QPZ
medium_airport,Aosta Airport,45.73849869,7.368720055,EU,IT,IT-23,AOT
large_airport,Cuneo International Airport,44.54700089,7.623219967,EU,IT,IT-21,CUF
medium_airport,Aviano Air Base,46.0318985,12.5965004,EU,IT,IT-36,AVB
medium_airport,Bolzano Airport,46.46020126,11.3263998,EU,IT,IT-32,BZO
small_airport,Udine-Campoformido Air Base,46.03219986,13.1868,EU,IT,IT-36,UDN
large_airport,Bologna Guglielmo Marconi Airport,44.53540039,11.2887001,EU,IT,IT-45,BLQ
large_airport,Treviso-Sant'Angelo Airport,45.64839935,12.19439983,EU,IT,IT-34,TSF
medium_airport,Forlì Airport,44.19480133,12.07009983,EU,IT,IT-45,FRL
medium_airport,Brescia Airport,45.42890167,10.33059978,EU,IT,IT-25,VBS
medium_airport,Trieste–Friuli Venezia Giulia Airport,45.82749939,13.47220039,EU,IT,IT-36,TRS
medium_airport,Federico Fellini International Airport,44.02030182,12.61170006,EU,IT,IT-45,RMI
medium_airport,Vicenza Airport,45.57339859,11.52950001,EU,IT,IT-34,VIC
medium_airport,Padova Airport,45.39580154,11.84790039,EU,IT,IT-34,QPA
large_airport,Verona Villafranca Airport,45.39569855,10.88850021,EU,IT,IT-34,VRN
medium_airport,Ancona Falconara Airport,43.61629868,13.36229992,EU,IT,IT-57,AOI
large_airport,Venice Marco Polo Airport,45.50529861,12.3519001,EU,IT,IT-34,VCE
small_airport,Arezzo Airport,43.45589828,11.84700012,EU,IT,IT-52,QZO
small_airport,Lucca-Tassignano Airport,43.82820129,10.5781002,EU,IT,IT-52,LCV
small_airport,Rieti Airport,42.42720032,12.85169983,EU,IT,IT-62,QRT
medium_airport,Siena-Ampugnano Airport,43.25630188,11.25500011,EU,IT,IT-52,SAY
medium_airport,Sarzana-Luni Airport,44.08800125,9.987950325,EU,IT,IT-42,QLP
large_airport,Ciampino–G. B. Pastine International Airport,41.79940033,12.59490013,EU,IT,IT-62,CIA
large_airport,Leonardo da Vinci–Fiumicino Airport,41.80450058,12.25080013,EU,IT,IT-62,FCO
small_airport,Frosinone Military Airport,41.64640045,13.29979992,EU,IT,IT-62,QFR
medium_airport,Salerno Costa d'Amalfi Airport,40.62039948,14.91129971,EU,IT,IT-72,QSR
medium_airport,Marina Di Campo Airport,42.76029968,10.23939991,EU,IT,IT-52,EBA
medium_airport,Latina Airport,41.54240036,12.9090004,EU,IT,IT-62,QLT
large_airport,Naples International Airport,40.88600159,14.29080009,EU,IT,IT-72,NAP
large_airport,Pisa International Airport,43.68389893,10.3927002,EU,IT,IT-52,PSA
medium_airport,Peretola Airport,43.81000137,11.20510006,EU,IT,IT-52,FLR
medium_airport,Grosseto Airport,42.75970078,11.07190037,EU,IT,IT-52,GRS
medium_airport,Perugia San Francesco d'Assisi – Umbria International Airport,43.09590149,12.51319981,EU,IT,IT-55,PEG
large_airport,Ljubljana Jože Pučnik Airport,46.22370148,14.45759964,EU,SI,SI-061,LJU
medium_airport,Maribor Airport,46.47990036,15.68610001,EU,SI,SI-070,MBX
medium_airport,Portoroz Airport,45.47340012,13.61499977,EU,SI,SI-090,POW
small_airport,Lekana Airport,-2.313,14.606,AF,CG,CG-14,LKC
small_airport,Holešov Airport,49.31439972,17.56889915,EU,CZ,CZ-ZL,GTW
medium_airport,Kunovice Airport,49.02939987,17.43969917,EU,CZ,CZ-ZL,UHE
medium_airport,Karlovy Vary International Airport,50.20299911,12.91499996,EU,CZ,CZ-KA,KLV
small_airport,Mariánské Lázně Airport,49.92279816,12.72469997,EU,CZ,CZ-KA,MKA
medium_airport,Ostrava Leos Janáček Airport,49.69630051,18.11109924,EU,CZ,CZ-MO,OSR
medium_airport,Pardubice Airport,50.01340103,15.73859978,EU,CZ,CZ-PA,PED
medium_airport,Přerov Air Base,49.42580032,17.40469933,EU,CZ,CZ-OL,PRV
large_airport,Ruzyně International Airport,50.10079956,14.26000023,EU,CZ,CZ-PR,PRG
medium_airport,Brno-Tuřany Airport,49.15129852,16.69440079,EU,CZ,CZ-JM,BRQ
medium_airport,Vodochody Airport,50.21659851,14.39579964,EU,CZ,CZ-ST,VOD
small_airport,Zabreh Ostrava Airport,49.92829895,18.07830048,EU,CZ,CZ-MO,ZBE
large_airport,Ben Gurion International Airport,32.01139832,34.88669968,AS,IL,IL-M,TLV
small_airport,Be'er Sheva (Teyman) Airport,31.28700066,34.72299957,AS,IL,IL-D,BEV
medium_airport,Eilat Airport,29.56130028,34.96009827,AS,IL,IL-D,ETH
small_airport,Ein Yahav Airfield,30.62170029,35.20330048,AS,IL,IL-D,EIY
small_airport,Reginaldo Hammer Airport,15.4422,-87.8988,,HN,HN-CR,LLH
medium_airport,Haifa International Airport,32.80939865,35.04309845,AS,IL,IL-HA,HFA
medium_airport,Ben Ya'akov Airport,32.98099899,35.57189941,AS,IL,IL-Z,RPN
small_airport,Kiryat Shmona Airport,33.21670151,35.59999847,AS,IL,IL-Z,KSW
small_airport,Lissadell Airport,-16.661,128.594,OC,AU,AU-WA,LLL
